x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.737387717,0.948143363,-3.90E-07,0.693835557,0.892502367,-0.044413097,0.692427874,0.796011567,-0.053542119,0.749348998,0.729856968,-0.053591542,0.809038579,0.698281467,-0.053194229,0.690399885,0.655485928,-0.033063263,0.660135388,0.529254079,-0.04828269,0.64132303,0.458083808,-0.063197605,0.630987525,0.388374925,-0.077327788,0.743130267,0.6490013,-0.030025408,0.735214949,0.498668194,-0.0422155,0.723817229,0.42418921,-0.055648047,0.716134727,0.352990568,-0.067480251,0.791039288,0.67207402,-0.032211233,0.825377643,0.546537161,-0.066243924,0.837245286,0.474533975,-0.093747392,0.851524472,0.396490186,-0.112313516,0.829826295,0.725962579,-0.035952285,0.844226718,0.640554965,-0.070340998,0.827248037,0.68066746,-0.073441274,0.809612334,0.729145885,-0.074006885,3
0.735976815,0.946704388,-3.59E-07,0.693588495,0.891082168,-0.046353675,0.692984819,0.792020142,-0.056419615,0.74996984,0.725349665,-0.057137478,0.809411824,0.693666816,-0.057484683,0.690851271,0.6532619,-0.034421325,0.660966575,0.525997281,-0.050148427,0.642377257,0.454364687,-0.065091915,0.632614255,0.385069847,-0.079071373,0.743524075,0.648303449,-0.030584067,0.737590253,0.497041166,-0.043179203,0.726887226,0.4219715,-0.05643063,0.720533609,0.35075444,-0.06784714,0.791511416,0.672100425,-0.032132104,0.824981391,0.543433785,-0.067030914,0.834938943,0.470432937,-0.094337292,0.848865688,0.391982526,-0.112553678,0.830841482,0.725376606,-0.035366435,0.843858659,0.639290571,-0.071576342,0.825070798,0.680608094,-0.075274572,0.807706833,0.73013705,-0.075796641,3
0.738266826,0.943914652,-3.30E-07,0.695718706,0.887107134,-0.045970697,0.694192171,0.791728139,-0.056232344,0.752662838,0.73004508,-0.057641048,0.811322331,0.70167017,-0.058552422,0.693481028,0.652101755,-0.033064414,0.662383795,0.524867117,-0.048152152,0.643483341,0.453081131,-0.063296482,0.633536637,0.38407892,-0.077772409,0.746445,0.646957099,-0.029566389,0.739969909,0.497693837,-0.041409656,0.730456591,0.420446783,-0.055150729,0.723950565,0.34759286,-0.067592397,0.794366658,0.670359015,-0.031526677,0.826702058,0.544296265,-0.064481728,0.837989271,0.471561432,-0.091394462,0.85155046,0.394867122,-0.109871656,0.834115505,0.723166287,-0.035481412,0.848143518,0.635015249,-0.069771722,0.831448555,0.671925426,-0.073369212,0.813948274,0.719159961,-0.074279167,3
0.736196935,0.950547338,-3.53E-07,0.692649722,0.892523885,-0.046241868,0.692532659,0.794578791,-0.055849057,0.750443041,0.727236986,-0.055969894,0.810300887,0.694446802,-0.0554411,0.693021417,0.654527128,-0.033483889,0.663848519,0.526988745,-0.049258709,0.644512653,0.453763455,-0.064145342,0.634538293,0.384612143,-0.077881351,0.745755553,0.650122464,-0.029340854,0.740553737,0.497851193,-0.042880192,0.730548382,0.420692563,-0.055805694,0.724703074,0.348559558,-0.066599429,0.793399215,0.674266696,-0.030676778,0.825665772,0.545816243,-0.066418074,0.835292816,0.472874373,-0.092692293,0.84881705,0.395047784,-0.109429143,0.83204186,0.728815913,-0.033741005,0.846117973,0.639310658,-0.06894508,0.826336503,0.680856764,-0.070982583,0.807261944,0.732818186,-0.070080794,3
0.737708986,0.944732785,-3.22E-07,0.695036829,0.887352824,-0.045974568,0.694415867,0.790632129,-0.05593409,0.752854764,0.728692532,-0.056863014,0.810551286,0.698663116,-0.05717282,0.694324076,0.650420427,-0.033194244,0.663934588,0.523054361,-0.048186369,0.644456625,0.450973272,-0.063139714,0.634405732,0.382277399,-0.077410072,0.746869445,0.646331847,-0.029493865,0.741751373,0.49690488,-0.04179268,0.733240247,0.418619335,-0.055502355,0.727498472,0.344416171,-0.067744009,0.794438779,0.67057091,-0.031225387,0.826591194,0.544380248,-0.064957701,0.837933719,0.470053345,-0.091727756,0.851246238,0.39191854,-0.109772459,0.834239781,0.724350691,-0.034875054,0.849121153,0.635040641,-0.069245771,0.830426276,0.670605183,-0.072287656,0.81055516,0.717024565,-0.072696023,3
0.735673249,0.950074077,-3.51E-07,0.695313334,0.892331958,-0.044887275,0.695286274,0.796692312,-0.05483276,0.752359509,0.732394576,-0.056005817,0.810400724,0.700379014,-0.056881182,0.692943811,0.655288935,-0.033081774,0.66368866,0.527279317,-0.049089048,0.645605564,0.454226851,-0.064402491,0.636440456,0.385143161,-0.078581914,0.745193064,0.651370883,-0.029954651,0.739924252,0.498151422,-0.045026775,0.731306612,0.421976209,-0.059499398,0.726683259,0.351449549,-0.071305208,0.792278647,0.675692439,-0.032028381,0.823877752,0.543465197,-0.06944529,0.834319234,0.469632924,-0.097658224,0.848407269,0.391984284,-0.115680031,0.830857933,0.729786694,-0.035508495,0.846735537,0.639211297,-0.072605386,0.828443944,0.681058526,-0.076426618,0.81112653,0.733414292,-0.076782979,3
0.743276894,0.950738788,-2.18E-07,0.701457739,0.892245531,-0.047825754,0.700422585,0.797463775,-0.058247693,0.759079814,0.733917415,-0.060296122,0.814694762,0.700410604,-0.061961256,0.699721217,0.653076947,-0.02905779,0.6691311,0.523548067,-0.044145968,0.651560903,0.447086394,-0.060231283,0.642913818,0.376411021,-0.075545631,0.752992451,0.647023678,-0.024523066,0.749466181,0.50154382,-0.038209185,0.744024277,0.420498669,-0.055836599,0.739714444,0.34806022,-0.070482954,0.799484015,0.669660807,-0.025756946,0.830519617,0.54675436,-0.059339233,0.841465116,0.471565604,-0.089770183,0.853427708,0.396088749,-0.110545203,0.838798523,0.720291615,-0.029226309,0.85279727,0.638448238,-0.066031776,0.836437643,0.669811845,-0.074053869,0.819951415,0.711730599,-0.077565908,3
0.744053066,0.950095236,-2.27E-07,0.702299356,0.891870975,-0.047055867,0.700345218,0.797643423,-0.057892248,0.758861125,0.732836008,-0.060556952,0.815016627,0.698686242,-0.06283322,0.700794578,0.64945507,-0.029879993,0.670349956,0.520701945,-0.045285076,0.65291512,0.445215225,-0.061800335,0.643686175,0.37621969,-0.077403426,0.754384458,0.644518673,-0.025555568,0.750746965,0.499287754,-0.038772907,0.744316876,0.418804109,-0.055820964,0.738274813,0.346667945,-0.070215449,0.800533533,0.669074893,-0.026846109,0.830108225,0.545667052,-0.059020802,0.840774894,0.46999383,-0.088350378,0.851400852,0.394447267,-0.108821079,0.838735521,0.721884012,-0.030390946,0.852159619,0.641632199,-0.066314541,0.837809622,0.667635918,-0.074458271,0.821624398,0.703346848,-0.078237593,3
0.742684782,0.948234916,-2.23E-07,0.702252865,0.890847206,-0.048202071,0.701732337,0.795750976,-0.059641283,0.76036644,0.732207894,-0.062955573,0.815778196,0.69716233,-0.065972209,0.700749159,0.648862839,-0.03115412,0.67111665,0.520278871,-0.047502894,0.653250098,0.444008172,-0.064750195,0.644186437,0.374284327,-0.080936275,0.753877997,0.644818485,-0.026745174,0.750823915,0.498431236,-0.03996579,0.744898915,0.416341037,-0.057612002,0.739365578,0.344202369,-0.072971754,0.800243258,0.670403183,-0.028142974,0.831298411,0.545439899,-0.060611416,0.841753662,0.468879223,-0.090966552,0.852188289,0.393970221,-0.112543322,0.83936137,0.722622514,-0.031932723,0.854502559,0.641477704,-0.069371618,0.840461612,0.664641142,-0.079363607,0.825182736,0.697675288,-0.084636323,3
0.740638375,0.94816494,-2.62E-07,0.698004186,0.892058313,-0.047641382,0.696687281,0.793948174,-0.058762513,0.755860806,0.730360448,-0.061338991,0.813198745,0.698484659,-0.063561648,0.697004676,0.652947128,-0.032737795,0.669466197,0.524839044,-0.04852752,0.653641641,0.450980008,-0.064540006,0.644894123,0.38205421,-0.079762831,0.750350952,0.647398829,-0.028318143,0.746845841,0.501093149,-0.042124502,0.739848256,0.421606541,-0.058715954,0.733663917,0.350230783,-0.072819181,0.797777176,0.670580208,-0.029434798,0.825555682,0.547579587,-0.062311858,0.834935069,0.472506702,-0.091187902,0.846619904,0.397080958,-0.111393452,0.837583005,0.720678508,-0.032873426,0.850061536,0.64060241,-0.069598354,0.833759129,0.672109783,-0.077607989,0.819089949,0.713210702,-0.081373267,3
0.739592195,0.948080659,-2.51E-07,0.700436294,0.891553462,-0.049367215,0.701944888,0.794728994,-0.06021142,0.760729909,0.731445849,-0.061644416,0.815960109,0.699669182,-0.06224747,0.697642982,0.652821958,-0.03428372,0.670152068,0.523333311,-0.049376607,0.653578103,0.446826071,-0.064700529,0.645237267,0.375000119,-0.079629287,0.750178814,0.646894395,-0.028908312,0.748652995,0.499095261,-0.04291435,0.74294126,0.419248968,-0.059260439,0.738315582,0.346496314,-0.073022626,0.797729075,0.669165671,-0.029038224,0.82700175,0.544974983,-0.063288003,0.838230491,0.470030785,-0.092170067,0.851101696,0.393687963,-0.111737654,0.838248312,0.718803346,-0.031460881,0.852295995,0.634355366,-0.068471931,0.834921837,0.66752857,-0.075088345,0.817809284,0.710666656,-0.077545218,3
0.737264872,0.950469375,-2.76E-07,0.699400604,0.894189537,-0.048786052,0.699355662,0.798627853,-0.060417928,0.756424069,0.732289374,-0.062790267,0.814334273,0.695359468,-0.064326279,0.696447194,0.657325506,-0.035772189,0.667183816,0.529468298,-0.052891616,0.650125265,0.45436272,-0.069153674,0.641301274,0.384671211,-0.083977073,0.747305214,0.652017593,-0.03075012,0.74463743,0.500561714,-0.046202935,0.738765478,0.421987742,-0.062092256,0.735065341,0.351768017,-0.075172849,0.793000638,0.675362766,-0.031211328,0.820719063,0.5453825,-0.067230582,0.830755949,0.469132841,-0.095825858,0.84349066,0.392029941,-0.114740469,0.831626952,0.726487219,-0.033727575,0.847262144,0.639165938,-0.070661739,0.83126539,0.671928823,-0.076709181,0.815495491,0.715576053,-0.078779913,3
0.69691956,0.933447719,-2.12E-07,0.659017324,0.875457525,-0.030526629,0.65775156,0.786311984,-0.035015594,0.705573499,0.730391562,-0.034334913,0.753819585,0.701077163,-0.034539014,0.66313988,0.672925711,-0.01625157,0.638504624,0.565931857,-0.027742881,0.623911321,0.504514158,-0.040411312,0.616934538,0.446601152,-0.052244831,0.70605427,0.672467709,-0.017480761,0.702839911,0.548144639,-0.026701776,0.697858632,0.479902446,-0.039565422,0.695120037,0.419758022,-0.050722364,0.742764056,0.69496423,-0.023159722,0.764225483,0.582960308,-0.05198938,0.769711316,0.515897453,-0.07763359,0.777903438,0.451399088,-0.094999224,0.775047183,0.740917563,-0.029625922,0.785475135,0.665440261,-0.060055025,0.771593928,0.696325123,-0.065204814,0.758720756,0.738955319,-0.067398772,3
0.698985457,0.938744187,-1.75E-07,0.659190118,0.88060385,-0.032522302,0.655982792,0.792727172,-0.037235949,0.706281245,0.737621009,-0.036583129,0.755060434,0.708655775,-0.03607576,0.663227022,0.674501777,-0.014081674,0.63786763,0.56847024,-0.026168698,0.624267399,0.506279945,-0.039893106,0.617177129,0.448550999,-0.052257378,0.706975281,0.674781382,-0.014621558,0.703771114,0.549851596,-0.024526615,0.700397551,0.481532544,-0.038083579,0.69846499,0.421019375,-0.049297407,0.743392587,0.698245585,-0.020108277,0.763326049,0.588772058,-0.048026975,0.769338608,0.521965146,-0.072921395,0.77740705,0.456873477,-0.089392357,0.774876237,0.746317208,-0.026936207,0.785835564,0.669348836,-0.055219825,0.77160728,0.696355224,-0.059146352,0.757686019,0.736308038,-0.060357135,3
0.708249927,0.935497105,-1.47E-07,0.670885205,0.878665805,-0.030773366,0.668344319,0.793052733,-0.036383133,0.717202723,0.741794407,-0.037353151,0.7641958,0.71439904,-0.038909271,0.676037252,0.683709383,-0.014104153,0.649973035,0.58190912,-0.026946491,0.637316704,0.521472096,-0.040804479,0.630755067,0.465879023,-0.053160165,0.717073977,0.682842076,-0.015298058,0.714690566,0.562779963,-0.027753098,0.711974919,0.496238023,-0.042296443,0.710802197,0.43858403,-0.053273872,0.752368867,0.704258084,-0.020945892,0.770939529,0.599957943,-0.049064372,0.776829123,0.535461187,-0.072394535,0.785730183,0.473748803,-0.087444007,0.782840967,0.748434842,-0.027932275,0.792781234,0.678231478,-0.056730572,0.777770102,0.704675913,-0.060883243,0.765133858,0.742571473,-0.061723989,3
0.709322274,0.938678026,-1.19E-07,0.673300922,0.882589519,-0.031627871,0.671154976,0.798936129,-0.036534376,0.718940496,0.746899247,-0.036449537,0.764700711,0.718114614,-0.036386039,0.675682127,0.686161339,-0.011699835,0.650439739,0.585523069,-0.024183959,0.638740301,0.523833573,-0.038078785,0.631938994,0.467547476,-0.05019049,0.716604888,0.68364048,-0.012078838,0.713509202,0.566887736,-0.023777578,0.711222589,0.501445353,-0.038024615,0.709654391,0.44482556,-0.048557546,0.75172466,0.703630865,-0.017320856,0.769220233,0.602594435,-0.045177564,0.775773346,0.540372491,-0.068859011,0.784533262,0.479890943,-0.083827592,0.782421887,0.746796668,-0.024056861,0.792703629,0.680236995,-0.052588396,0.778829157,0.709292531,-0.056890905,0.767070353,0.749002039,-0.05760406,3
0.709121525,0.936635077,-1.36E-07,0.673168063,0.878584743,-0.029816389,0.672592878,0.792541027,-0.033028323,0.7220366,0.73990798,-0.031277273,0.769430578,0.714108586,-0.029594485,0.67655313,0.684004903,-0.009999235,0.653502822,0.58245182,-0.020586375,0.641681671,0.523138463,-0.032841489,0.635603487,0.468420237,-0.043728478,0.717612743,0.682998657,-0.010411507,0.715646029,0.566261053,-0.019865904,0.713430047,0.500746429,-0.032564063,0.712761104,0.443737268,-0.042260867,0.75245291,0.703450859,-0.015551364,0.77116996,0.601902843,-0.042799246,0.776637435,0.537767053,-0.066892944,0.784754455,0.475500196,-0.082026951,0.783057153,0.746983647,-0.021824842,0.794902325,0.679016769,-0.049492661,0.780529022,0.708197892,-0.053493463,0.767501116,0.748641014,-0.054088533,3
0.711736798,0.940798879,-1.34E-07,0.675413966,0.882386684,-0.031139757,0.67443049,0.796063483,-0.03644038,0.724102139,0.746117294,-0.036784757,0.771445155,0.718704224,-0.037504133,0.680621624,0.685675383,-0.013756366,0.655289829,0.582990289,-0.026700072,0.642889023,0.521844983,-0.040544797,0.635769427,0.465678424,-0.052615229,0.721757174,0.684924245,-0.014732864,0.719899058,0.564148903,-0.02707997,0.717298031,0.497113287,-0.041445646,0.716502547,0.438578874,-0.051938701,0.756795287,0.707287729,-0.020250835,0.775662005,0.602997959,-0.049007308,0.78200525,0.538622975,-0.072715752,0.791843176,0.47557494,-0.087599263,0.786548674,0.753515065,-0.027018262,0.796845019,0.685184062,-0.05612855,0.782227874,0.714340806,-0.059823215,0.770407438,0.754193604,-0.059957258,3
0.712415934,0.940755069,-1.39E-07,0.675013661,0.882126033,-0.031578679,0.674276233,0.794794977,-0.036454502,0.725368738,0.74372834,-0.036384545,0.773168266,0.715058327,-0.036820658,0.680209637,0.685239494,-0.012985332,0.655578613,0.583449483,-0.025439376,0.64324379,0.523273945,-0.039208185,0.63677901,0.467878878,-0.051304273,0.721879065,0.685559094,-0.013515567,0.719953895,0.566207767,-0.024369609,0.717212498,0.499047607,-0.038203292,0.715768993,0.441130131,-0.048887692,0.756730437,0.708501577,-0.018854395,0.776742518,0.603540123,-0.047072235,0.782077551,0.53861475,-0.071331412,0.790267706,0.475755155,-0.087058507,0.786952972,0.754426003,-0.025467858,0.796888232,0.685683787,-0.055553455,0.781421244,0.713086486,-0.06061,0.768229842,0.750509441,-0.061894905,3
0.707322001,0.943097949,-1.44E-07,0.672120154,0.883316457,-0.028719656,0.67172718,0.797756314,-0.032235418,0.719791532,0.746329784,-0.031476341,0.765893519,0.718328178,-0.03094524,0.676668227,0.691470146,-0.008996916,0.652267277,0.590618491,-0.020976664,0.63985616,0.531096458,-0.034458682,0.632645011,0.475924194,-0.046168379,0.717339218,0.690422177,-0.01062884,0.715751171,0.572455585,-0.021210484,0.713510334,0.50697881,-0.034880325,0.712447464,0.449623734,-0.04521925,0.751879513,0.711255908,-0.016968409,0.769665182,0.60922879,-0.043612763,0.775950611,0.546045721,-0.066546477,0.784887314,0.48443538,-0.081218489,0.781707644,0.754934847,-0.02459082,0.792072713,0.685455739,-0.051050793,0.778900623,0.712884605,-0.053879879,0.767543316,0.751835048,-0.053949673,3
0.751830101,0.952533364,-1.06E-07,0.715745986,0.894402683,-0.032519549,0.716330945,0.807276607,-0.038858943,0.765929937,0.755479395,-0.040221136,0.813531518,0.731997669,-0.042034019,0.721482992,0.693605602,-0.015123053,0.701558948,0.59401691,-0.027063025,0.691875219,0.533968687,-0.040804204,0.68626821,0.478357255,-0.053355206,0.763722956,0.694649041,-0.014335328,0.764777601,0.581884265,-0.022894286,0.764294624,0.516311824,-0.036617327,0.765641928,0.457840145,-0.04806022,0.799714088,0.718670368,-0.018005133,0.818776488,0.624980271,-0.040242311,0.826569498,0.559104383,-0.063763693,0.837077916,0.49617672,-0.081164025,0.830095947,0.762598455,-0.023519272,0.83501184,0.711522639,-0.050654251,0.820821285,0.730618417,-0.058016237,0.809940815,0.755742431,-0.061864782,3
0.781754613,0.960707903,-5.47E-09,0.747477651,0.905685127,-0.035253216,0.750196218,0.823005557,-0.041813612,0.80306834,0.769885778,-0.042850766,0.850475788,0.742229223,-0.043976463,0.749592721,0.706763923,-0.015562796,0.729945064,0.60472858,-0.027038943,0.722017944,0.541365981,-0.040129416,0.717176735,0.484972328,-0.05180908,0.792526007,0.704661489,-0.012141895,0.790955901,0.591565549,-0.020946918,0.791904867,0.521978557,-0.034935258,0.792723894,0.463885754,-0.046081997,0.829601288,0.725917459,-0.013434249,0.846704602,0.629815042,-0.036633492,0.855786324,0.565142214,-0.061817389,0.865768671,0.506140947,-0.079466745,0.861009538,0.766418159,-0.016702376,0.86938858,0.71789813,-0.045654271,0.859551668,0.736907184,-0.055574719,0.852293968,0.763661325,-0.060321011,3
0.781920671,0.972557425,-9.66E-08,0.744410753,0.921213508,-0.037493296,0.74062109,0.835980296,-0.043566611,0.788988829,0.774278462,-0.042998817,0.836403191,0.74153775,-0.042498745,0.736979127,0.717223227,-0.017494075,0.713498592,0.614831746,-0.02773001,0.701192975,0.552604377,-0.040168867,0.693589866,0.494944513,-0.052010044,0.779623091,0.712707818,-0.014024357,0.77331543,0.593281686,-0.021906488,0.769052565,0.526050925,-0.035559315,0.766181529,0.466025382,-0.047102559,0.816934049,0.731401622,-0.015464634,0.830228746,0.627318621,-0.041264314,0.834464252,0.563079715,-0.067271419,0.841107368,0.499506235,-0.085372321,0.850473642,0.771879315,-0.018676778,0.857915223,0.709433019,-0.049226861,0.846448123,0.740255594,-0.057282116,0.837172031,0.778645754,-0.06099993,3
0.784305871,0.971503139,-6.04E-08,0.746027529,0.918338478,-0.034791239,0.741460621,0.833474755,-0.039912965,0.790290475,0.773550868,-0.038975392,0.837368131,0.74315393,-0.037956234,0.738093734,0.715400159,-0.014000126,0.713316679,0.614128709,-0.024375299,0.700671911,0.553406477,-0.03696128,0.692901194,0.497987449,-0.048451167,0.780115366,0.711842179,-0.011521888,0.774464965,0.593860388,-0.020379269,0.771068692,0.525794864,-0.034239214,0.768849552,0.466748357,-0.045132965,0.816875398,0.73074168,-0.013849226,0.829202831,0.62741977,-0.039350413,0.832831383,0.562183022,-0.064502589,0.838650167,0.499431729,-0.081348717,0.850187957,0.772087097,-0.01786584,0.857369363,0.708796918,-0.04630734,0.845581293,0.737574339,-0.05277323,0.836284757,0.775672317,-0.055167101,3
0.785258591,0.960895896,-5.06E-08,0.746121526,0.909501433,-0.035173491,0.74296087,0.825410128,-0.039947994,0.792090595,0.765223503,-0.038031068,0.839432001,0.734633267,-0.036126811,0.738121867,0.707461178,-0.016438114,0.714704037,0.605353355,-0.026499843,0.702519536,0.545079052,-0.03794422,0.694923759,0.489578128,-0.048197377,0.780339718,0.703259289,-0.013288912,0.776428342,0.58590126,-0.021007631,0.772987127,0.517732084,-0.033510532,0.770486772,0.459587663,-0.043296352,0.817432582,0.720625639,-0.014912367,0.829662144,0.617755115,-0.040956963,0.833037317,0.551872134,-0.067831479,0.838706076,0.489630282,-0.085513026,0.850845575,0.759334147,-0.017950116,0.858169973,0.698382318,-0.047583539,0.846090019,0.729129195,-0.05565989,0.836184502,0.768208444,-0.058969934,3
