x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.722699881,0.988031626,-8.91E-07,0.650659084,0.971346021,-0.046002705,0.564355731,0.925954878,-0.089552663,0.500412822,0.895973384,-0.131200716,0.518654525,0.871242106,-0.169198215,0.621980429,0.720985413,-0.067014135,0.575114548,0.676869869,-0.127543703,0.539645255,0.721567452,-0.166165665,0.51774925,0.784199238,-0.187078491,0.692387283,0.716078579,-0.074147634,0.640870154,0.709444642,-0.139558896,0.598258257,0.801626623,-0.16305244,0.5794698,0.873834014,-0.16872789,0.760467112,0.745033741,-0.086582258,0.715524614,0.74392736,-0.148831129,0.686484694,0.854459941,-0.140346453,0.679127157,0.931110501,-0.120573245,0.822163701,0.793443441,-0.102636039,0.774978876,0.790990591,-0.144039705,0.74250567,0.866623223,-0.131734252,0.729385197,0.91966337,-0.112780504,N
0.788057566,0.883721113,-4.07E-07,0.724616408,0.841697097,-0.042153735,0.666947365,0.778413594,-0.070168421,0.648292899,0.708877444,-0.099010818,0.64942503,0.632637501,-0.122245595,0.663202822,0.642166078,-0.023310496,0.637213111,0.563104808,-0.069831625,0.627269149,0.569552779,-0.095643744,0.625309229,0.615679324,-0.103376076,0.713867784,0.623488784,-0.022219533,0.685008764,0.544484735,-0.073171712,0.676994801,0.583695769,-0.092617534,0.675765395,0.642745435,-0.09253633,0.768403471,0.617302775,-0.029514888,0.741005778,0.577573121,-0.08301875,0.740505219,0.664503455,-0.08672002,0.748636365,0.742673397,-0.072635025,0.826660573,0.624201357,-0.04045853,0.804068685,0.569777966,-0.074065126,0.787776768,0.623400033,-0.071028501,0.780876935,0.676527977,-0.058807027,N
0.791323662,0.878043771,-4.62E-07,0.72207588,0.836777389,-0.038564652,0.664233625,0.766249299,-0.06345924,0.642745316,0.69499898,-0.089558646,0.635549426,0.622490942,-0.110804722,0.674308896,0.640802264,-0.017168749,0.64225167,0.568248391,-0.061155688,0.623693407,0.565705478,-0.087455444,0.612160921,0.600896657,-0.096062124,0.72158891,0.624743402,-0.017713983,0.691449404,0.545726836,-0.06755922,0.671768188,0.568722785,-0.089382671,0.657013237,0.617800295,-0.091457479,0.772494137,0.619062304,-0.026188171,0.738486648,0.578952968,-0.080246918,0.735772908,0.665334821,-0.085473582,0.741315842,0.745072007,-0.072059698,0.826995969,0.625554919,-0.037915133,0.799511313,0.568500996,-0.072490267,0.781867445,0.625774205,-0.068999603,0.774060786,0.684238076,-0.056329485,N
0.799316943,0.890005589,-1.37E-07,0.724086165,0.847765028,-0.031894241,0.669917703,0.770125508,-0.047830373,0.643075645,0.696288288,-0.067168906,0.602367103,0.656213224,-0.084629081,0.666145682,0.642700672,0.001982911,0.624543846,0.567401111,-0.026338927,0.597468495,0.527498007,-0.050547205,0.576568663,0.480830342,-0.065625682,0.715090871,0.621184707,-0.003555184,0.680311561,0.543005168,-0.037775327,0.655938447,0.498244524,-0.063227206,0.633736849,0.450441718,-0.075823098,0.768832088,0.615049064,-0.015746282,0.728007376,0.591594517,-0.070051789,0.731236696,0.691537738,-0.081553131,0.739146769,0.764654517,-0.072293401,0.825196147,0.617708147,-0.030487003,0.794216812,0.570340455,-0.066022031,0.782172084,0.63936621,-0.061565757,0.780778348,0.701801181,-0.048882812,N
0.797596753,0.896176338,8.31E-07,0.728586137,0.862167537,-0.044419881,0.665013254,0.803818643,-0.077062443,0.626227498,0.786515534,-0.11245741,0.593578398,0.797098339,-0.146742284,0.6626544,0.602750719,-0.042635757,0.616157651,0.477900714,-0.082986534,0.590106726,0.404940933,-0.106611058,0.572674036,0.338181436,-0.118001595,0.725451589,0.588603497,-0.050695706,0.72481662,0.451412231,-0.094502687,0.733741462,0.356778443,-0.119390346,0.745345652,0.271467298,-0.128445372,0.786539495,0.607476652,-0.064595312,0.774178207,0.615427554,-0.124501698,0.758585572,0.717697918,-0.134781629,0.750240147,0.790171981,-0.120944053,0.842689931,0.644210756,-0.08200147,0.833439469,0.629873037,-0.112442791,0.809495032,0.693196654,-0.100279525,0.79239136,0.744083285,-0.081237644,N
0.797876418,0.89699471,8.65E-07,0.72714597,0.860554576,-0.041386757,0.66191417,0.80244875,-0.07290747,0.619005561,0.789184332,-0.108057223,0.582001567,0.805781662,-0.142819643,0.660499215,0.601140738,-0.040682051,0.615059972,0.480704933,-0.080636539,0.587445438,0.408587545,-0.103921346,0.568316817,0.342999995,-0.114985108,0.725816965,0.584964275,-0.049908895,0.73014611,0.450848877,-0.092630573,0.739941001,0.353189707,-0.117663406,0.752476633,0.266374826,-0.126921952,0.788863361,0.603622198,-0.064668387,0.776117325,0.619685769,-0.122720152,0.756653011,0.72007978,-0.134332716,0.746395111,0.791911244,-0.121715061,0.845794976,0.641239166,-0.082697093,0.834001184,0.636734128,-0.111080781,0.806727648,0.700747132,-0.099490449,0.78788197,0.752671719,-0.081183322,N
0.801083207,0.896130264,8.16E-07,0.732080221,0.865386605,-0.045622218,0.669216335,0.811029136,-0.080403715,0.632164299,0.787959218,-0.118033513,0.600992203,0.790808737,-0.154262081,0.665203035,0.603290796,-0.044480015,0.617849708,0.482619107,-0.087836057,0.588001609,0.410588622,-0.113553479,0.566754222,0.345524132,-0.125814393,0.730000019,0.58794421,-0.052767996,0.733642757,0.452474833,-0.098760471,0.743929029,0.356845587,-0.124454208,0.756046951,0.273128361,-0.133591771,0.791751921,0.607702732,-0.067109309,0.776434302,0.619313955,-0.129055411,0.758120835,0.721193433,-0.13956964,0.748400211,0.794645429,-0.125275657,0.848004103,0.646324873,-0.0850145,0.838249326,0.633088171,-0.116189949,0.812578738,0.696140885,-0.10365019,0.794349313,0.747909427,-0.084024243,N
0.8050735,0.899697721,3.89E-07,0.737707496,0.86849618,-0.04691257,0.688814342,0.809399962,-0.077849492,0.67301929,0.75023973,-0.109880447,0.642816722,0.709656239,-0.138572305,0.666579068,0.635473728,-0.041503031,0.618609071,0.522906482,-0.084402025,0.590534449,0.453477859,-0.111413009,0.571639776,0.386892855,-0.126152575,0.72684741,0.61804992,-0.044975851,0.704673767,0.512185633,-0.093468122,0.697805524,0.437887132,-0.120340034,0.694437563,0.364728034,-0.131393507,0.787305951,0.625522673,-0.054624554,0.762504399,0.612900078,-0.118117981,0.754711509,0.717941105,-0.125339836,0.755377769,0.791290879,-0.110774092,0.846876621,0.649147749,-0.06785506,0.825352013,0.619919538,-0.105046235,0.801580548,0.684413075,-0.097059473,0.789190471,0.735793471,-0.080844022,N
0.792817593,0.914851427,-7.06E-07,0.726298451,0.879887104,-0.039430298,0.662943184,0.834091067,-0.07476373,0.639317691,0.776382744,-0.111229226,0.664535046,0.717709601,-0.142719969,0.664933443,0.664068222,-0.038274642,0.632176697,0.598442316,-0.094305366,0.617431581,0.626885176,-0.125542656,0.614129961,0.686439455,-0.136709407,0.717891097,0.640322208,-0.042186882,0.68273735,0.586281419,-0.100048728,0.675074577,0.663284242,-0.11615666,0.676429689,0.741363287,-0.112686768,0.774003506,0.639167726,-0.053493794,0.739544511,0.6254372,-0.10865061,0.736874938,0.727369905,-0.103886947,0.743860602,0.806943715,-0.08455345,0.83095336,0.655194879,-0.068404697,0.801782429,0.627421379,-0.100579485,0.780273736,0.689537823,-0.091330983,0.769343317,0.743245125,-0.074574329,N
0.79539746,0.91693902,-7.31E-07,0.728483319,0.87913394,-0.038741928,0.66638267,0.830487549,-0.073948093,0.64230895,0.77421093,-0.11121957,0.662498236,0.712544441,-0.143680245,0.66636467,0.66566366,-0.035270408,0.633622289,0.593973458,-0.091414087,0.616754055,0.623660028,-0.124677226,0.610958576,0.682599783,-0.137744799,0.718309045,0.644241571,-0.039929252,0.685251236,0.587997079,-0.096654452,0.674300909,0.656563103,-0.115118228,0.672012985,0.728470564,-0.115174718,0.774303675,0.642387688,-0.052231129,0.74162066,0.621284842,-0.105608955,0.740289211,0.720957816,-0.101808682,0.748733461,0.800845742,-0.084872462,0.832241297,0.656532407,-0.068412572,0.805364609,0.623229027,-0.098584697,0.785141051,0.684091747,-0.088986471,0.776194692,0.737577498,-0.073478989,N
0.798588395,0.909338474,-7.65E-07,0.732231021,0.877791524,-0.041164182,0.668295503,0.830851138,-0.076347448,0.644146204,0.776149154,-0.11238949,0.663915515,0.711009622,-0.143275604,0.665195465,0.660299122,-0.038762815,0.630482912,0.591053963,-0.094051495,0.616555691,0.628786802,-0.126601458,0.614970267,0.69105947,-0.139622882,0.720002353,0.637319088,-0.04147562,0.683776796,0.588607073,-0.097546361,0.674629748,0.665238261,-0.11615409,0.675098121,0.737987101,-0.116646051,0.777071834,0.635927558,-0.051603764,0.740312159,0.620574474,-0.105345227,0.738694072,0.725219846,-0.102034427,0.747445166,0.803898215,-0.085702643,0.835337102,0.651581287,-0.065479122,0.803470492,0.625059366,-0.09781751,0.784826756,0.689850509,-0.089532927,0.779162228,0.741912842,-0.074619792,N
0.796922505,0.912222981,-7.36E-07,0.733525097,0.87730968,-0.042413738,0.672128916,0.829518497,-0.078136079,0.648557484,0.774065793,-0.114466608,0.666654229,0.708105862,-0.145551309,0.669419646,0.663479269,-0.04186511,0.634879351,0.58873862,-0.097568721,0.621162295,0.621883333,-0.128281131,0.620483398,0.684573531,-0.139296398,0.723672271,0.641635001,-0.044104673,0.687050402,0.583412766,-0.103091486,0.679157495,0.659332454,-0.121628761,0.681108773,0.735312998,-0.120617762,0.780747712,0.639660418,-0.053686615,0.744446933,0.623136342,-0.110502601,0.744536936,0.727405429,-0.108479209,0.75436151,0.807452023,-0.091692969,0.839992404,0.653655887,-0.06681262,0.80679369,0.625285149,-0.10077256,0.788614035,0.690679669,-0.093122557,0.783121645,0.744602323,-0.078039303,N
0.807909787,0.910903573,6.70E-07,0.743152976,0.880884409,-0.049101762,0.689534545,0.829605043,-0.08450795,0.65955925,0.783558846,-0.121213853,0.630567253,0.755191922,-0.155386806,0.674374223,0.629604757,-0.048449866,0.63382113,0.509273827,-0.092846788,0.608484447,0.439067602,-0.118861236,0.589799225,0.371273369,-0.131807253,0.738690555,0.611050546,-0.05336326,0.727438152,0.484939635,-0.100726038,0.723604381,0.398654491,-0.126275808,0.720860302,0.321181923,-0.13483268,0.801475704,0.626729965,-0.064330503,0.77299422,0.634997725,-0.128688008,0.759901166,0.744202554,-0.136905447,0.757688344,0.822351336,-0.12078052,0.858177185,0.66223371,-0.078808971,0.8313694,0.652860522,-0.114914708,0.806782424,0.722527981,-0.104992144,0.794472039,0.777806759,-0.086248383,N
0.815645158,0.915316224,9.44E-07,0.750607371,0.890158892,-0.050499935,0.694178164,0.836826921,-0.087188922,0.664239109,0.802788138,-0.125038266,0.63421452,0.795619071,-0.16052179,0.682655871,0.616102517,-0.055816911,0.641921461,0.48195523,-0.09954945,0.617887974,0.403084457,-0.123631068,0.60185194,0.32749474,-0.135764673,0.748812854,0.600348651,-0.062810808,0.752168655,0.459308147,-0.110423349,0.760945141,0.361429214,-0.136099488,0.769973218,0.276779354,-0.14452289,0.81227541,0.621575236,-0.075340159,0.796292424,0.639181256,-0.13854374,0.77898556,0.749837101,-0.145875856,0.771994054,0.82976222,-0.128990799,0.869312823,0.663299322,-0.09183985,0.85618788,0.658289254,-0.125744149,0.831338882,0.727440715,-0.112842008,0.816142857,0.782299399,-0.09194871,N
0.817159891,0.922205389,-4.29E-08,0.75528425,0.885047317,-0.042961009,0.707403421,0.834872484,-0.077144168,0.685016096,0.778865099,-0.112827592,0.652328014,0.738694847,-0.144563824,0.684239686,0.658022046,-0.029687122,0.654102623,0.582101524,-0.089290328,0.648206115,0.569507599,-0.129107252,0.65442127,0.584153414,-0.14731653,0.747623801,0.636223555,-0.036456548,0.723241329,0.517527461,-0.106498435,0.717616856,0.543066144,-0.13713035,0.721349001,0.592507601,-0.139251664,0.809537351,0.643578291,-0.050825477,0.78655082,0.616815329,-0.118689299,0.775198221,0.729088187,-0.11758662,0.775482833,0.811248839,-0.093730398,0.871284664,0.674828053,-0.068875201,0.846991479,0.641390443,-0.102563903,0.823894501,0.713684976,-0.08891923,0.813790739,0.771902621,-0.066680662,N
0.834605098,0.941408396,-1.13E-06,0.759910643,0.900561929,-0.057929318,0.684594214,0.850143313,-0.104051739,0.642812967,0.809826374,-0.14667131,0.649398625,0.76848197,-0.182369754,0.717641115,0.616598427,-0.064370394,0.689049065,0.626789212,-0.127491608,0.687351704,0.725447536,-0.166771561,0.693891764,0.804490328,-0.185702935,0.789657474,0.608338833,-0.062559262,0.76327157,0.636357307,-0.125262588,0.752801239,0.756947875,-0.147026792,0.751991332,0.837210298,-0.151128545,0.857411623,0.631672859,-0.068236291,0.837206542,0.667929292,-0.127838597,0.816311896,0.778875828,-0.122746781,0.805803001,0.846584141,-0.106052376,0.916554749,0.675307214,-0.079016931,0.903874218,0.686151505,-0.113185748,0.877422094,0.758463681,-0.102221131,0.859817505,0.800203085,-0.085424036,N
0.700163007,0.692405939,-6.31E-07,0.640884876,0.587599576,-0.080277532,0.593162417,0.459039688,-0.130523711,0.582886875,0.359482974,-0.163844898,0.610749006,0.263450921,-0.188210741,0.658286691,0.459186673,-0.157147571,0.500773668,0.538063884,-0.216964945,0.521457195,0.564532518,-0.2420941,0.570977509,0.558040082,-0.25761801,0.713891923,0.568804681,-0.144680306,0.519647777,0.662694991,-0.194966257,0.547833502,0.67142725,-0.196128666,0.595535517,0.656262398,-0.199294239,0.748832405,0.688505232,-0.134688079,0.562553823,0.768650293,-0.187421337,0.578984082,0.767197371,-0.161630347,0.617707193,0.747040749,-0.14060913,0.7655738,0.799691916,-0.132878006,0.622693181,0.862342,-0.184622914,0.618162274,0.85566926,-0.179063484,0.641154408,0.8372159,-0.166431814,6
0.6643852,0.722805142,-7.20E-07,0.610967755,0.608705282,-0.073392995,0.574502468,0.470150918,-0.119723864,0.575741231,0.36487639,-0.15066424,0.605067194,0.259751737,-0.171386674,0.642935276,0.458169699,-0.143846393,0.482124954,0.535526872,-0.200830027,0.500013709,0.567090929,-0.221542031,0.552342296,0.553110361,-0.233282775,0.696942091,0.559332609,-0.133245245,0.496036589,0.665390015,-0.178980649,0.530429482,0.677380919,-0.176021501,0.585028052,0.659631431,-0.175980628,0.729456007,0.676443338,-0.125441581,0.53811264,0.763746858,-0.171217725,0.562864184,0.761394143,-0.144525975,0.60779202,0.739369512,-0.123778909,0.743789375,0.788751245,-0.125207037,0.600178182,0.848917186,-0.171252206,0.606788278,0.838240027,-0.167043328,0.638785601,0.818036437,-0.15563868,6
0.687822163,0.702682376,-7.73E-07,0.629395485,0.596804976,-0.075115196,0.587901652,0.458965451,-0.123554766,0.579969525,0.359310031,-0.155682236,0.606513739,0.258541524,-0.177377909,0.656267226,0.455205858,-0.154506922,0.491366118,0.537791312,-0.218337446,0.509098768,0.562682211,-0.244373664,0.559302449,0.549293995,-0.259555429,0.711871803,0.559843123,-0.143796906,0.510207176,0.665697515,-0.195132166,0.542378128,0.673570514,-0.189745948,0.597753406,0.651724696,-0.186948478,0.743053317,0.678067923,-0.136186466,0.554194331,0.767040431,-0.188299492,0.577266932,0.763204813,-0.154903114,0.62644738,0.735673428,-0.127950564,0.757140756,0.787896752,-0.136705682,0.606504321,0.854142547,-0.187099308,0.614293396,0.841862679,-0.179821476,0.656169415,0.815075159,-0.16555576,6
0.693405211,0.697948217,-7.59E-07,0.634315014,0.601228774,-0.07635624,0.590832114,0.469547868,-0.125882491,0.5820086,0.37183243,-0.158630341,0.60617739,0.272133231,-0.180960208,0.647143781,0.464232743,-0.159484193,0.480216324,0.553288341,-0.224308595,0.499657273,0.579327285,-0.249436647,0.551225662,0.569616497,-0.263735533,0.705781102,0.571042538,-0.147645891,0.503984153,0.682595015,-0.200946465,0.538059115,0.686035752,-0.195045575,0.594603896,0.661239445,-0.19121778,0.741660357,0.689123333,-0.138531879,0.554342508,0.782161474,-0.193533704,0.580713034,0.776121378,-0.158550099,0.631174207,0.747152627,-0.129225582,0.760962665,0.798174202,-0.137524754,0.609042168,0.86663413,-0.19165349,0.621791899,0.85512042,-0.184522167,0.66841042,0.827280402,-0.169081926,6
0.68009609,0.709067106,-7.49E-07,0.621698737,0.599930167,-0.075314291,0.58535248,0.463846684,-0.125372544,0.581384301,0.363061428,-0.15871425,0.608839571,0.261932403,-0.181477189,0.653600574,0.458007455,-0.160709932,0.486847192,0.546354771,-0.223633245,0.503665924,0.574271441,-0.246617228,0.553473294,0.566362202,-0.260271996,0.710520744,0.566851377,-0.150252014,0.508844912,0.674069166,-0.202764213,0.539164484,0.679835796,-0.197887734,0.594031394,0.656971693,-0.195769593,0.743215978,0.687286854,-0.14202033,0.557101905,0.778393149,-0.195655733,0.578839302,0.774066448,-0.162533343,0.627408504,0.745037138,-0.135913938,0.759067595,0.799359202,-0.141638115,0.612134337,0.865400374,-0.194704905,0.621673286,0.854955673,-0.188654721,0.667032421,0.82700181,-0.174965426,6
0.668594182,0.714251518,-7.39E-07,0.614460468,0.606500983,-0.073840491,0.581458449,0.470414013,-0.121052176,0.578761697,0.370377004,-0.152153164,0.604711711,0.271185994,-0.172418922,0.650165319,0.461685658,-0.152159363,0.486542851,0.544764519,-0.213873625,0.505842686,0.571363688,-0.236237377,0.555949807,0.563313127,-0.248742759,0.706795037,0.565008283,-0.14207384,0.506571591,0.673195839,-0.194888398,0.540323913,0.679775894,-0.191274956,0.594782472,0.660663962,-0.188816518,0.739283204,0.683835566,-0.134605601,0.554479122,0.774348736,-0.188773841,0.580638528,0.771417022,-0.157586321,0.630351305,0.745032251,-0.130820125,0.754316032,0.796986818,-0.13485764,0.610411525,0.85965538,-0.187264219,0.622439027,0.848544061,-0.181434989,0.667997301,0.822364688,-0.167016864,6
0.66775769,0.723869085,-6.96E-07,0.61104238,0.614619732,-0.076565117,0.576063871,0.477719277,-0.126792923,0.574479938,0.375773013,-0.159927383,0.604991913,0.274476558,-0.182606339,0.644694388,0.465975434,-0.160848275,0.481856942,0.547547638,-0.22296305,0.498966724,0.573514938,-0.245573983,0.547380805,0.566023707,-0.259083807,0.702050209,0.57102555,-0.149893984,0.503867507,0.674512863,-0.202577025,0.53502512,0.679685116,-0.198945463,0.587630332,0.662178755,-0.197527081,0.734865844,0.690355062,-0.141172335,0.551071346,0.779882908,-0.194854736,0.572992742,0.773563027,-0.163094759,0.621052325,0.746418118,-0.137257814,0.750003517,0.80281949,-0.140384227,0.605627239,0.867793024,-0.193821937,0.615027964,0.856326401,-0.188652381,0.659308553,0.829004645,-0.175281957,6
0.675581098,0.722848058,-7.55E-07,0.617491901,0.614974082,-0.077132523,0.579036891,0.475388855,-0.128580332,0.572906435,0.373836935,-0.162814453,0.601247191,0.272772849,-0.186391056,0.646447361,0.473488837,-0.16569002,0.477219641,0.548426569,-0.229713589,0.49559319,0.575734377,-0.25278753,0.546245098,0.569881439,-0.265662044,0.701676309,0.579261363,-0.154281139,0.495466977,0.678263187,-0.208554938,0.529558718,0.685857832,-0.203312695,0.584731698,0.671143234,-0.200101122,0.733265162,0.697328925,-0.144930944,0.54188168,0.780527771,-0.198701501,0.5684582,0.777477324,-0.164139122,0.619302154,0.754279912,-0.135718912,0.747694731,0.807665706,-0.143683627,0.596794128,0.865309596,-0.195808396,0.610015452,0.853186488,-0.188321263,0.657448053,0.827570319,-0.173063084,6
0.669162452,0.724302411,-7.89E-07,0.612229705,0.618531346,-0.075194582,0.573108375,0.478283942,-0.122353703,0.569220662,0.377229959,-0.153462097,0.598829269,0.278634489,-0.174037158,0.643094182,0.475866199,-0.149861857,0.479932845,0.552143931,-0.209347159,0.496703684,0.57892853,-0.23201254,0.545107543,0.567449093,-0.245030403,0.698240876,0.574263036,-0.138698295,0.496959895,0.677076519,-0.188465387,0.52993691,0.684933305,-0.184437543,0.582286596,0.669990122,-0.182532251,0.731014371,0.688256204,-0.130510703,0.542304456,0.77508074,-0.181349412,0.566329062,0.77075243,-0.1510019,0.612436414,0.746497571,-0.126013681,0.745732188,0.797039092,-0.130276665,0.601294756,0.861015499,-0.180162117,0.606980443,0.84738642,-0.174495175,0.642343283,0.82189703,-0.161205873,6
